,Date,Coin,Price,Volume,Market_Cap
2907,2021-08-06,binancecoin,338.2818687741271,1380115123.7795894,52300826066.09576
2908,2021-08-06,bitcoin,40825.381940449704,38527930905.31518,768416417393.5968
2909,2021-08-06,cardano,1.385936279491975,1691781854.8937175,44529395488.31232
2910,2021-08-06,dogecoin,0.20060637243563464,1109943587.2951722,26330675953.71314
2911,2021-08-06,ethereum,2821.649692746136,37970347683.56547,330223699956.3277
2912,2021-08-06,polkadot,19.140041901139753,1270447579.789482,19473342237.69863
2913,2021-08-06,ripple,0.734172412850372,2696635219.191347,34143817201.28548
2914,2021-08-06,solana,37.47983512479931,642276103.3968464,10217649265.24856
2915,2021-08-06,uniswap,25.364984329625802,699296574.8443508,13185352005.618793
2916,2021-08-07,binancecoin,342.27520930886874,1382018983.1624885,52876121037.14549
2917,2021-08-07,bitcoin,42802.13717474142,40840608016.843094,803853127161.2805
2918,2021-08-07,cardano,1.4027984009150392,1588927106.3306084,44976191368.19564
2919,2021-08-07,dogecoin,0.20514846242577675,1213952377.7764213,26821969244.95036
2920,2021-08-07,ethereum,2888.7322742752317,30876444992.275696,337961452767.8669
2921,2021-08-07,polkadot,20.42446316253671,1293430028.7762022,20766396621.81058
2922,2021-08-07,ripple,0.7458480786964081,2823587160.453554,34633334804.98132
2923,2021-08-07,solana,39.53990291552664,634966886.3440547,10788517295.598755
2924,2021-08-07,uniswap,26.214585749633507,490333635.44662476,13638910793.55033
2925,2021-08-08,binancecoin,356.21901128850396,1656565739.4411726,54880391473.926216
2926,2021-08-08,bitcoin,44647.57760300116,42725276705.46515,838457486987.6113
2927,2021-08-08,cardano,1.4783359788246955,2480585765.830668,47279023174.55644
2928,2021-08-08,dogecoin,0.25683661402038965,5055948133.06436,33550668703.697628
2929,2021-08-08,ethereum,3151.2175169176753,38870720439.186905,368235028077.73975
2930,2021-08-08,polkadot,21.035247716871766,1269915497.355134,21265044607.579567
2931,2021-08-08,ripple,0.8163899784247708,4488674219.078024,37894868456.38714
2932,2021-08-08,solana,39.38262634342374,567721952.7291353,10716940358.779821
2933,2021-08-08,uniswap,28.30665016473112,640825905.2788377,14632225045.70902
2934,2021-08-09,binancecoin,341.45649731912124,1404615891.4422364,52793795858.293
2935,2021-08-09,bitcoin,43753.217862646314,39633218478.615295,821704814136.0109
2936,2021-08-09,cardano,1.4257873881828491,2265330765.160094,45815242223.606125
2937,2021-08-09,dogecoin,0.238877348719468,5671545397.4692,31238430538.07484
2938,2021-08-09,ethereum,3012.3085592702105,34209269717.32262,352872000029.7298
2939,2021-08-09,polkadot,19.742707991682025,1018656074.6366373,20106626711.23179
2940,2021-08-09,ripple,0.7812431839912185,4467786533.002503,36263438396.09534
2941,2021-08-09,solana,37.66581962149719,387950835.5915774,10274392698.30968
2942,2021-08-09,uniswap,26.6531195206146,432207756.86523604,13848908166.127323
2943,2021-08-10,binancecoin,354.86681082174385,1395603017.6866174,54561563300.34518
2944,2021-08-10,bitcoin,46311.00189857689,42726733997.85781,861862844505.6104
2945,2021-08-10,cardano,1.477904560739093,2142412777.080793,47056082810.42616
2946,2021-08-10,dogecoin,0.2556579690474161,3847114816.374301,33056644375.92365
2947,2021-08-10,ethereum,3163.0646551948857,38510599666.551865,363242219000.13837
2948,2021-08-10,polkadot,20.62804403556566,1053844787.9927258,20824372654.69003
2949,2021-08-10,ripple,0.8160049567711566,4313429775.211553,37583709631.508995
2950,2021-08-10,solana,38.76250121094557,392755194.37425494,10540000830.327097
2951,2021-08-10,uniswap,28.42273296218297,559545305.4371892,14573644344.62927
2952,2021-08-11,binancecoin,372.73212363858596,1905176129.7731366,57472301267.84832
2953,2021-08-11,bitcoin,45639.51401890709,35669862361.54627,854344953098.7552
2954,2021-08-11,cardano,1.676304667441845,3676259235.83301,53577930723.085754
2955,2021-08-11,dogecoin,0.2574487599451157,2974048188.6195564,33601237794.938553
2956,2021-08-11,ethereum,3147.842995401753,30456934757.02111,368146417310.3951
2957,2021-08-11,polkadot,20.653509906705782,1135180262.5213861,21021462160.86903
2958,2021-08-11,ripple,0.8538180389687648,4471863525.357776,39514002150.6668
2959,2021-08-11,solana,40.66298980944724,512007043.4016342,11060502356.763584
2960,2021-08-11,uniswap,28.868715507562644,724256684.5684078,15013840775.823084
2961,2021-08-12,binancecoin,391.9444529953977,2195319497.559276,60548205332.75795
2962,2021-08-12,bitcoin,45652.06012506926,35679832771.371475,857660568377.3856
2963,2021-08-12,cardano,1.7986772452507245,5769853245.385376,57579550005.43834
2964,2021-08-12,dogecoin,0.2659281206373212,4170979331.4067016,34808796725.35916
2965,2021-08-12,ethereum,3166.6472179679286,28540625893.874588,371120421692.36896
2966,2021-08-12,polkadot,21.37773202804451,1462398351.259337,21760453709.923435
2967,2021-08-12,ripple,1.0058872545464765,8624878007.739822,46598977910.73202
2968,2021-08-12,solana,41.79949265382151,518467624.0711313,11911671445.966951
2969,2021-08-12,uniswap,29.031721500927375,652752265.9145696,15074057039.901127
2970,2021-08-13,binancecoin,385.11114348041565,2038927323.1838586,59332763048.56222
2971,2021-08-13,bitcoin,44495.20979327958,35838614930.04035,836054770491.896
2972,2021-08-13,cardano,1.8076602778206021,5153417333.576463,57851525295.06172
2973,2021-08-13,dogecoin,0.2652516117278096,4540100217.999598,34729751177.491035
2974,2021-08-13,ethereum,3048.4126816864195,28111908833.730755,356667351344.9034
2975,2021-08-13,polkadot,20.762374234824012,1239209131.0266278,21137761564.596798
2976,2021-08-13,ripple,0.9659471173643737,7982967680.979009,44736297538.85398
2977,2021-08-13,solana,41.19014957214054,501994574.0018019,11719191265.4597
2978,2021-08-13,uniswap,28.028754374629905,569346100.5724059,14535927994.461237
2979,2021-08-14,binancecoin,410.21123138822196,1593153826.498612,63016725340.47912
2980,2021-08-14,bitcoin,47717.27052766495,34320865037.164627,895084141168.7996
2981,2021-08-14,cardano,2.1375385491756944,7460225847.358434,67891752772.817406
2982,2021-08-14,dogecoin,0.2864974725960222,3060479635.1347547,37271229391.97983
2983,2021-08-14,ethereum,3323.19799054098,25989682658.6423,387650495386.42346
2984,2021-08-14,polkadot,22.604203176061617,1111594036.730999,22996186282.12132
2985,2021-08-14,ripple,1.0882573655865535,6770637886.2024555,50454533105.66228
2986,2021-08-14,solana,44.69284014294085,536710066.6718894,12659136195.430464
2987,2021-08-14,uniswap,30.52004018660741,554988172.7884215,15856553007.358017
2988,2021-08-15,binancecoin,409.3239523090878,1812232421.462215,63344089223.878555
2989,2021-08-15,bitcoin,47088.85313451467,33294851810.64847,886593539912.8141
2990,2021-08-15,cardano,2.19131066979564,7578458477.11021,70631619782.70366
2991,2021-08-15,dogecoin,0.29245442645300307,3761196112.8686433,38430885599.58086
2992,2021-08-15,ethereum,3268.5481770314927,21723717067.76398,383333523376.4307
2993,2021-08-15,polkadot,22.844915663284972,1157508341.238964,23372878955.12979
2994,2021-08-15,ripple,1.2768123622747267,12155352324.285776,60003066118.75983
2995,2021-08-15,solana,44.06280236603161,375775175.2451106,12632010978.831278
2996,2021-08-15,uniswap,30.13190406546406,487706691.2486086,15709168426.900194
2997,2021-08-16,binancecoin,413.352941129316,1554988599.5371594,63784043199.77024
2998,2021-08-16,bitcoin,47025.00323011282,32863850458.005253,882888202377.7089
2999,2021-08-16,cardano,2.1672565731236513,5241111651.168726,69442698916.5732
3000,2021-08-16,dogecoin,0.3382009771890072,6519860020.324155,44252032897.11135
3001,2021-08-16,ethereum,3309.7549104132368,24412292890.901497,387075388591.617
3002,2021-08-16,polkadot,23.111421610258507,944471290.0613953,23563334000.34182
3003,2021-08-16,ripple,1.2817798754722616,10902516170.194801,59584210571.94573
3004,2021-08-16,solana,53.67834815759493,1453940559.4346285,15290073919.010557
3005,2021-08-16,uniswap,30.229737157087037,398902724.6627441,15696675064.012932
3006,2021-08-17,binancecoin,416.9093485124447,2290119855.400846,65224358497.13265
3007,2021-08-17,bitcoin,46031.75754362583,34221605780.00136,866391335029.3693
3008,2021-08-17,cardano,2.079365370010542,3685779291.0572414,67363561247.76786
3009,2021-08-17,dogecoin,0.32063558752717564,5527423994.377184,42269378095.43648
3010,2021-08-17,ethereum,3153.583683763619,25922917846.046463,369733082268.3038
3011,2021-08-17,polkadot,24.505600114092154,2081379320.9377134,25452923777.416542
3012,2021-08-17,ripple,1.1918799071113604,8267311800.322677,55864357102.57856
3013,2021-08-17,solana,62.27708029189766,3744578512.779988,18474853367.365612
3014,2021-08-17,uniswap,29.218431294975854,546782677.8158648,15369230973.244715
3015,2021-08-18,binancecoin,401.4108438239085,2233266778.4626274,62280876139.74908
3016,2021-08-18,bitcoin,44534.454854219905,34488116651.18446,836777066605.9799
3017,2021-08-18,cardano,1.9222342258147989,3125753687.8186803,62244981576.04676
3018,2021-08-18,dogecoin,0.2978516281349005,4619101459.809945,38987523641.63506
3019,2021-08-18,ethereum,3007.1440271712713,28303010380.704197,354390048289.18036
3020,2021-08-18,polkadot,23.475585881540784,2580123102.6011233,24159304429.401466
3021,2021-08-18,ripple,1.0944855705972716,7615205365.500671,50803400116.72417
3022,2021-08-18,solana,64.30343710651606,4071432568.0452485,18770890602.314026
3023,2021-08-18,uniswap,26.35032936668778,767742020.8837827,13754741700.155434
3024,2021-08-19,binancecoin,401.11859917961044,2128230790.5160668,62145691624.651505
3025,2021-08-19,bitcoin,45015.46554608543,34668999387.83819,847143004614.999
3026,2021-08-19,cardano,2.1184219304391667,4160522472.269788,68408416408.650925
3027,2021-08-19,dogecoin,0.3049771089952523,5030258841.924592,39924385528.41325
3028,2021-08-19,ethereum,3037.230251196439,23192419118.647858,357527359807.9584
3029,2021-08-19,polkadot,24.217998883334403,1897698075.3012993,24871121629.816124
3030,2021-08-19,ripple,1.1558972500791076,8061965404.006682,53716679098.06286
3031,2021-08-19,solana,74.0048019564342,4552452964.336096,21274810508.661808
3032,2021-08-19,uniswap,26.630549471228242,627293390.046418,13939845220.537468
3033,2021-08-20,binancecoin,430.26289463296433,2487648986.8447065,65726343115.57676
3034,2021-08-20,bitcoin,46745.03462296988,38434805722.952705,867650725472.864
3035,2021-08-20,cardano,2.292461499494057,2928122400.314106,73478460337.53844
3036,2021-08-20,dogecoin,0.3139092617570962,3314193220.215097,40377081621.875114
3037,2021-08-20,ethereum,3144.8184367851927,20590444717.44903,360685430760.7975
3038,2021-08-20,polkadot,26.39307969821538,1834951374.3786929,26800386991.24821
3039,2021-08-20,ripple,1.1852489496278933,5252378789.9310875,54568786813.40489
3040,2021-08-20,solana,73.04851676946942,2751968421.5578585,20809209324.240616
3041,2021-08-20,uniswap,27.643619146577965,507667360.0519697,14176608464.345716
3042,2021-08-21,binancecoin,453.52976111650503,2261975810.68877,70037579538.80284
3043,2021-08-21,bitcoin,49195.87860189616,36497089236.87114,923013359587.4719
3044,2021-08-21,cardano,2.45572095050977,7300638937.255913,78606736222.06247
3045,2021-08-21,dogecoin,0.3271601389666059,3003645597.5074787,42757310850.98928
3046,2021-08-21,ethereum,3276.9698366433354,22079051284.799744,383483277312.2806
3047,2021-08-21,polkadot,28.11162896524324,1906428283.9811225,28679131918.841976
3048,2021-08-21,ripple,1.2584294715021178,6979164637.937753,58384958845.834984
3049,2021-08-21,solana,78.44870433277,1816393865.8523588,22425622491.819256
3050,2021-08-21,uniswap,28.738833900684718,442776320.4657239,14905083711.957464
3051,2021-08-22,binancecoin,450.152782312137,2070053098.357232,69659003452.0214
3052,2021-08-22,bitcoin,48933.689151311635,42147725293.165855,920750216465.3846
3053,2021-08-22,cardano,2.441308584595027,3831313599.677044,78375949579.78043
3054,2021-08-22,dogecoin,0.3168507773818055,2219159988.7204447,41491614912.780594
3055,2021-08-22,ethereum,3224.0004601521537,19339185909.36738,378500212583.48236
3056,2021-08-22,polkadot,27.98249951438773,1614836574.9771018,28629606444.31811
3057,2021-08-22,ripple,1.2197381897444493,5229699024.887526,56683485420.240036
3058,2021-08-22,solana,74.21792558317044,1502846889.7352061,21281170312.308853
3059,2021-08-22,uniswap,28.291433894164413,407137434.55326855,14703038938.084696
3060,2021-08-23,binancecoin,448.5460498577836,1602226689.0749912,69395126714.92691
3061,2021-08-23,bitcoin,49250.54486971799,27110183703.24463,925630106451.4792
3062,2021-08-23,cardano,2.6628666921343758,5514366048.470247,85113700351.55208
3063,2021-08-23,dogecoin,0.3141265615370456,1919024710.6622868,41187995246.74433
3064,2021-08-23,ethereum,3243.4863583537394,17023426890.400778,380718215752.5816
3065,2021-08-23,polkadot,27.76421923953403,1316710459.9558077,28485595629.483974
3066,2021-08-23,ripple,1.2246487645120476,4757633980.348473,57001021097.1346
3067,2021-08-23,solana,73.12559205921369,1004789455.2040088,20991469522.08777
3068,2021-08-23,uniswap,28.42693985918856,383614067.72628266,14791766057.127138
3069,2021-08-24,binancecoin,499.6471922438925,3634433588.097943,77267801785.69308
3070,2021-08-24,bitcoin,49518.57748790696,35800255386.41374,930729196214.2946
3071,2021-08-24,cardano,2.9145023754369745,8491098515.540793,93774043227.65039
3072,2021-08-24,dogecoin,0.31805181415201494,2493171818.908525,41698354294.57288
3073,2021-08-24,ethereum,3320.4091697810586,22119621924.56181,389578100858.59686
3074,2021-08-24,polkadot,27.874502464277274,1346642387.4207954,28634802760.25213
3075,2021-08-24,ripple,1.2487668631389008,6713418548.767188,58032501462.3368
3076,2021-08-24,solana,75.97033641124439,1376624102.1938393,22022469783.777603
3077,2021-08-24,uniswap,28.75728667351617,386748324.09930193,14987643095.19138
3078,2021-08-25,binancecoin,472.56789940825763,2714285782.9572935,73440151948.04544
3079,2021-08-25,bitcoin,47940.6079149608,38387146174.87064,902489541307.5308
3080,2021-08-25,cardano,2.7450346597346518,7960262411.9015045,88117473137.34389
3081,2021-08-25,dogecoin,0.28950162486223735,2760490446.121693,37922229342.72201
3082,2021-08-25,ethereum,3177.6637963046905,23531754575.679913,373455291323.226
3083,2021-08-25,polkadot,25.155027283169083,1562256496.4319983,25966214797.418373
3084,2021-08-25,ripple,1.1458793612657157,6389709602.506549,53731037233.17458
3085,2021-08-25,solana,71.21280823557079,1645439131.9405804,20724670218.176235
3086,2021-08-25,uniswap,26.77179065368033,422140396.1266143,13915252559.242048
3087,2021-08-26,binancecoin,503.0600194308284,3135514100.431467,77788566247.38934
3088,2021-08-26,bitcoin,49002.70376627545,33517327123.555378,921328247353.5629
3089,2021-08-26,cardano,2.7378837504908593,5484918093.248777,87799979598.30768
3090,2021-08-26,dogecoin,0.2930733579604,2155379873.9175396,38396676016.76047
3091,2021-08-26,ethereum,3231.4414517287996,20438475652.044525,378980836224.52765
3092,2021-08-26,polkadot,26.047207844402855,1426104606.9529798,26709687702.000233
3093,2021-08-26,ripple,1.170876776871693,4651023694.044695,54461699709.8884
3094,2021-08-26,solana,71.5109402153286,1460931375.1285913,20802776475.036793
3095,2021-08-26,uniswap,27.077363423424202,333577741.1507848,14097395315.886988
3096,2021-08-27,binancecoin,483.59478097364973,3235994014.8951435,75086628042.77792
3097,2021-08-27,bitcoin,47229.070650876114,33774857002.92822,887832142450.1957
3098,2021-08-27,cardano,2.580371935128425,5553986642.220013,82998656158.68341
3099,2021-08-27,dogecoin,0.27303239650454636,2079136312.7807786,35773389026.58032
3100,2021-08-27,ethereum,3122.971797237849,18755498273.80065,367860898491.3749
3101,2021-08-27,polkadot,24.3643860162625,1307436888.2346263,25001420049.62348
3102,2021-08-27,ripple,1.0955133852336967,4741112858.195668,51253633200.265205
3103,2021-08-27,solana,76.11361963601048,2687938993.535464,22227352877.21953
3104,2021-08-27,uniswap,25.862155444264562,363793501.6424933,13527339633.983707
3105,2021-08-28,binancecoin,494.4910267549098,2356866526.5502834,76421141931.36273
3106,2021-08-28,bitcoin,49083.10330586219,34607868773.39842,922969799298.9401
3107,2021-08-28,cardano,2.93442218478271,7089768799.543161,93831078617.99115
3108,2021-08-28,dogecoin,0.2937207835793739,1989544800.7943754,38550123417.7951
3109,2021-08-28,ethereum,3267.539434750998,18470749435.075993,383644799228.1656
3110,2021-08-28,polkadot,26.547837050599668,1360622439.1787415,27227356056.746326
3111,2021-08-28,ripple,1.1805811945514972,4927038356.466052,54816173108.79227
3112,2021-08-28,solana,87.96820731391372,3193853129.576366,25629594571.27215
3113,2021-08-28,uniswap,27.321717596132913,360776831.10807395,14213954708.107561
3114,2021-08-29,binancecoin,486.1135106261634,1575244679.636221,75061435375.20934
3115,2021-08-29,bitcoin,48936.537254142204,28491785397.365837,920017911098.7555
3116,2021-08-29,cardano,2.8538529166605002,4107700418.714032,91545178941.28738
